Mean_Livello0,Std_Livello0,MAD_Livello0,RMSD_Livello0,SAD_Livello0,CoV_Livello0,Mean_Livello1,Std_Livello1,MAD_Livello1,RMSD_Livello1,SAD_Livello1,CoV_Livello1,Mean_Livello2,Std_Livello2,MAD_Livello2,RMSD_Livello2,SAD_Livello2,CoV_Livello2,Mean_Livello3,Std_Livello3,MAD_Livello3,RMSD_Livello3,SAD_Livello3,CoV_Livello3,Mean_Livello4,Std_Livello4,MAD_Livello4,RMSD_Livello4,SAD_Livello4,CoV_Livello4,Mean_Livello5,Std_Livello5,MAD_Livello5,RMSD_Livello5,SAD_Livello5,CoV_Livello5,Mean_Livello6,Std_Livello6,MAD_Livello6,RMSD_Livello6,SAD_Livello6,CoV_Livello6,Mean_Livello7,Std_Livello7,MAD_Livello7,RMSD_Livello7,SAD_Livello7,CoV_Livello7,Mean_Livello8,Std_Livello8,MAD_Livello8,RMSD_Livello8,SAD_Livello8,CoV_Livello8,Mean_Livello9,Std_Livello9,MAD_Livello9,RMSD_Livello9,SAD_Livello9,CoV_Livello9,Mean_Livello10,Std_Livello10,MAD_Livello10,RMSD_Livello10,SAD_Livello10,CoV_Livello10,Mean_Livello11,Std_Livello11,MAD_Livello11,RMSD_Livello11,SAD_Livello11,CoV_Livello11,Mean_Livello12,Std_Livello12,MAD_Livello12,RMSD_Livello12,SAD_Livello12,CoV_Livello12,Mean_Livello13,Std_Livello13,MAD_Livello13,RMSD_Livello13,SAD_Livello13,CoV_Livello13,Mean_Livello14,Std_Livello14,MAD_Livello14,RMSD_Livello14,SAD_Livello14,CoV_Livello14,Label,YMin,YMax,DiffY
54108838.89502762,7494962.903091049,8371180.144044321,10577148.460755067,3021996032.0,0.13851642460174476,56576758.09944751,10755343.307831515,11848037.407202216,14647974.120080123,4277141504.0,0.1901017956689276,111062157.43646409,19483530.2269413,21190820.520775624,26642347.989003554,7649886208.0,0.17542906311798728,222353147.7569061,42264666.79915918,46479365.67313019,59166418.97143884,16779051008.0,0.1900790127125442,291438229.92265195,54795331.221086696,62307852.76454294,77801134.17936434,22493134848.0,0.18801696412865754,204211624.30939227,69938082.55329597,76207112.50969529,94617700.24391183,27510767616.0,0.34247845973418134,95265084.81767955,57354676.55306679,64086311.00277008,80605401.20140232,23135158272.0,0.6020534875167901,27898693.303867403,30281228.628072146,25809520.04432133,41835833.2497264,9317236736.0,1.085399531019414,8188605.524861879,13395910.542864637,9430489.706371192,17173312.88022565,3404406784.0,1.6359208539466912,1951438.497237569,4917062.857826281,2615188.210526316,6323039.862043901,944082944.0,2.519711927783946,443804.99447513814,1059308.6466336746,317913.70637119113,952903.7737491166,114766848.0,2.3868786061915688,219251.97790055248,1369266.4549589318,93199.60110803324,979210.1923927746,33645056.0,6.245172645968096,353748.0,4085336.259682762,162778.5540166205,2902112.923837566,58763058.0,11.548719030730243,1266466.5635359115,13184389.453005547,524604.055401662,9305478.846326094,189382064.0,10.410373106255083,270315.96132596687,858013.9999240335,11887.03324099723,185049.76521950046,4291219.0,3.1741151936247567,fragment,3,5,2
402483.71717171714,1141937.9847929445,764531.3620253165,1492266.3947714064,301989888.0,2.837227783567065,233016.88888888888,943254.0826583977,424739.64556962025,1086386.33380163,167772160.0,4.048007366144934,550767.191919192,2289413.6576716336,1008756.6582278481,2740452.873846084,398458880.0,4.156772028656954,1143901.0909090908,4657881.034729148,2107770.4911392406,5699622.561778428,832569344.0,4.071926385722211,2270590.707070707,9045048.752389997,4200940.556962025,11203044.607180562,1659371520.0,3.9835663575224576,4030464.0,12406140.942027017,7912435.037974684,18163347.780828767,3125411840.0,3.0780924831550456,7993902.545454546,24079392.30447139,15928234.450632911,35871226.9191377,6291652608.0,3.0122198972970087,14411051.95959596,45222083.61823955,28810704.04050633,67186495.22991799,11380228096.0,3.1380140565052432,32464934.78787879,97400568.0943199,64926261.1443038,145340668.08610812,25645873152.0,3.0001775371095363,65417243.797979794,194180635.27857637,130829738.45063291,290067349.6353055,51677746688.0,2.968340211309438,127790469.39393939,260216442.4332861,117463251.4835443,281181186.66164845,46397984336.0,2.036274251651095,230019965.78787878,313200612.4930478,87456918.65316455,237685723.17361897,34545482868.0,1.3616235939356545,233084807.19191918,271346088.9394723,34353031.230379745,130247642.39353631,13569447336.0,1.1641517617922188,205717360.64646465,288189710.6538194,20290806.744303796,114393015.45185547,8014868664.0,1.4009012644736751,59559444.88888889,53397703.046618864,2051536.1873417723,13552731.985448,810356794.0,0.8965446730780473,fragment,11,12,1
0.0,0.0,0.0,0.0,0.0,0.0,500090.09230769234,1359205.567271635,1001142.8219441772,2049169.9155149995,1040187392.0,2.7179214069199182,1145367.6307692307,2592879.799547793,2099170.4331087586,3802603.697672265,2181038080.0,2.263796993989092,2040690.2153846154,4384698.265597059,3808783.2762271413,6644530.348510417,3957325824.0,2.148634923880723,4004753.7230769233,8260145.209502118,6827349.9903753605,11729707.961744986,7093616640.0,2.062585062822715,7858270.523076923,16106847.143206377,12420932.743022136,21876039.705330163,12905349120.0,2.049668193008416,15092436.676923078,31125647.89771287,23167322.91819057,42110235.13095305,24070848512.0,2.062334172009825,30776209.723076925,63263108.68686881,46565504.12319538,85965765.66427122,48381558784.0,2.055584792802872,57911894.646153845,123391493.21497175,87786323.52646776,167459659.91128957,91209990144.0,2.130676158480107,118955547.26153846,249077116.6745976,222999493.23580366,381729987.07158864,231696473472.0,2.093867183234177,236053658.7076923,323240130.72787255,178468812.50433108,342618703.49929214,185429096192.0,1.369350225272908,230843465.33846155,273778663.21168846,71741751.84600577,194950277.32607403,74539680168.0,1.185992693404925,235848717.3846154,274160011.75404906,34851006.91626564,138098140.52803895,36210196186.0,1.1624401217622766,82427505.67692308,121207324.20558985,6675506.16746872,43142168.11306513,6935850908.0,1.4704718189661756,37968135.307692304,53478960.861007564,1230017.7949951878,9898002.123149926,1277988489.0,1.4085221838685553,fragment,10,11,1
0.0,0.0,0.0,0.0,0.0,0.0,3738159.533156499,3432853.5440046564,3636550.8085106383,4807612.510146462,1367343104.0,0.9183271911099946,9078387.437665783,5412540.632165888,5923338.893617021,7416129.3983600885,2227175424.0,0.5962006655179226,15308653.326259946,9869152.158376364,10937540.085106382,13539145.952940194,4112515072.0,0.6446780097532913,29126493.029177718,18546980.280303802,21389834.893617023,26555725.952183336,8042577920.0,0.6367735470838938,58664628.6259947,38186215.010894135,40460810.89361702,50518088.27929817,15213264896.0,0.6509240048947239,114286439.8938992,73080058.962477,80462172.59574468,101467251.30446601,30253776896.0,0.6394464560303285,222921138.5888594,147568210.11036873,156116512.68085107,193831265.03371692,58699808768.0,0.661974952418189,277949649.14588857,208489880.16217706,244992566.4680851,304530973.5166408,92117204992.0,0.7500994543538572,180233813.55968168,223325073.4480201,228338452.76595744,324161954.2429654,85855258240.0,1.2390853249857547,125055910.11140583,195015373.5531214,75696856.34042554,178518925.53518066,28462017984.0,1.559425487203222,30687482.48275862,49249383.61302126,10367147.510638298,34784385.10028886,3898047464.0,1.6048688138784737,5258837.135278515,14203933.294281462,1325768.2340425532,12739429.415185206,498488856.0,2.7009646674538446,4674389.092838196,16466876.132889079,409375.0585106383,5526171.498186071,153925022.0,3.5227867868591827,2310168.7639257293,9087958.777893195,198259.40159574468,3056021.567748215,74545535.0,3.933893886804093,fragment,7,8,1
393802.01490312966,819013.2210265982,788779.5582089552,1286153.4232186403,528482304.0,2.0797588382783294,828234.3964232489,1472581.9549581744,1436705.623880597,2187541.3536713114,962592768.0,1.7779772988390201,1395496.8226527572,2408141.983700422,1951603.3910447762,3093915.8699252373,1307574272.0,1.7256520721578472,2741768.393442623,4617591.417915371,4793713.862686567,7216500.255038514,3211788288.0,1.684165383538259,5308904.345752608,8899838.613551889,8062297.408955224,12206065.327752376,5401739264.0,1.67639837411503,10674261.460506706,17976749.46670339,18366317.27761194,27702797.47008168,12305432576.0,1.6841211481670073,20757917.56780924,35006814.13960613,33849637.44477612,51366753.28111213,22679257088.0,1.6864318891936279,44189674.63487332,72989517.61744824,61399064.45373134,94601585.39715812,41137373184.0,1.6517324062813272,83034021.19821163,139070420.5207389,145529842.24477613,218712169.37618992,97504994304.0,1.6748607199061458,175390236.66169897,289169165.55192214,262748679.2597015,401310766.4480419,176041615104.0,1.6487187146550546,296422154.3010432,338906663.7152821,214874949.46865672,384421439.6458325,143966216144.0,1.1433243392836692,207441818.71833086,271300489.045145,65923731.647761196,194772652.99691334,44168900204.0,1.3078389435715605,159025438.7839046,222279591.9840708,25549505.35373134,117144989.00725883,17118168587.0,1.3977612241405009,48983500.32786885,69238312.20652026,3366873.062686567,22625050.27800447,2255804952.0,1.4135027456812344,10669359.821162444,16778038.92628001,420911.2656716418,3890830.5983589017,282010548.0,1.5725441083167084,fragment,10,11,1
0.0,0.0,0.0,0.0,0.0,0.0,213105256.3883495,27052962.444467474,28951923.231143553,36794399.90973296,11899240448.0,0.12694648129733538,387000896.6213592,45397319.63901076,48959059.4647202,61557700.196330845,20122173440.0,0.11730546372203211,278277308.89320385,42158109.62087895,47680868.282238446,58964148.43861445,19596836864.0,0.15149675619817862,139427521.86407766,35729464.31193462,38863645.27493917,48968259.095027104,15972958208.0,0.2562583328904451,40854378.873786405,19925670.432968967,21624009.81021898,27716523.360516157,8887468032.0,0.4877242288893045,11068585.009708738,7927765.032961764,7879627.678832117,11161341.177050456,3238526976.0,0.7162401540944914,2927168.6213592235,3627974.0892648036,2914199.3576642335,4829015.873664733,1197735936.0,1.2394141091810975,764242.0194174757,1807625.8497492205,939429.0608272506,2137180.000878316,386105344.0,2.3652531577981515,192352.93203883496,525118.231138701,248391.00729927007,603635.0991937168,102088704.0,2.7299725851471948,49470.1359223301,162491.0075029426,31263.143552311434,125721.8135148386,12849152.0,3.2846282807481946,18988.73786407767,86158.35415714026,5688.058394160584,44794.57001503772,2337792.0,4.537339699661244,5050.407766990291,22082.89517630573,695.7469586374696,7975.344273587094,285952.0,4.372497468549094,38487.029126213594,268819.6091444446,4776.491484184915,96124.36767791671,1963138.0,6.984680689769089,46636.73786407767,187176.49379740635,1947.4063260340633,39422.4255381249,800384.0,4.01349885026115,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,54648.912052117266,475633.94204720465,109476.12398042415,677625.3719538465,67108864.0,8.703447592764606,150284.50814332248,1032560.788083383,301059.34094616637,1476850.2589629889,184549376.0,6.8707067737058845,362049.04234527686,2167197.160867136,725279.3213703099,3109887.0635558604,444596224.0,5.98592153932653,604553.5895765473,3513567.40252819,1211079.621533442,5046063.0346768005,742391808.0,5.811837797521355,1176659.38762215,6724201.702701719,2357157.7944535073,9661825.342658719,1444937728.0,5.7146543625426816,2255121.5114006517,13224998.509864857,4517600.67862969,18988405.614164755,2769289216.0,5.864428343664212,4228886.514657981,25223102.40318928,8471570.375203915,36198215.54556141,5193072640.0,5.964478430849839,8043850.214983714,49979041.50406641,16113944.639477978,71648985.3847151,9877848064.0,6.213323243012128,17342537.38110749,103023836.79269727,34741657.26590538,147868048.5578093,21296635904.0,5.940528454903534,39779998.1237785,159856548.74965236,39844892.08482871,164866105.93553612,24424918848.0,4.018515743822976,72171495.50488599,189007517.5040079,36144615.20391517,143177059.27768075,22156649120.0,2.618866578581736,161473319.28338763,290693242.5420153,36850877.22022838,157275098.46098572,22589587736.0,1.800255570592719,280217066.2149837,302890080.3795978,19707957.409461662,107576143.4700999,12080977892.0,1.0809123244021805,207131463.46579805,213085697.15428728,8351888.2088091355,60593567.61194946,5119707472.0,1.0287461575796397,noise,None,None,None
264111463.86727,27016287.603313994,30197406.043773584,37722039.53133436,40011563008.0,0.10229123419228447,159424672.62745097,18846493.48083116,21417065.87773585,26766724.55196328,28377612288.0,0.11821566367504666,230647971.7164404,28616363.63875452,31668973.645283017,39847254.66573828,41961390080.0,0.12406943545090264,226779865.0015083,34394304.017845355,37892568.97207547,48039157.47436976,50207653888.0,0.15166383496002434,131986340.87481146,37255130.899796814,41485920.21735849,51969319.20725094,54968844288.0,0.2822650484350738,44607083.34238311,25064065.78791327,26357293.210566036,35468253.416440204,34923413504.0,0.5618853309805805,11694617.484162895,9478386.822407922,9529849.430943396,13528124.126388507,12627050496.0,0.8104913936042594,2928090.159879336,3825900.89584073,3079116.2203773586,5356675.583323829,4079828992.0,1.3066199081787808,660944.8929110105,1073124.6396544678,793857.3524528302,1437758.1025000308,1051860992.0,1.6236219557247613,164698.73906485672,358721.0443258592,217632.07245283018,449910.87494587194,288362496.0,2.1780436593664416,378277.64705882355,8702479.89789829,194355.2,6161535.974186882,257520640.0,23.00553565763568,131790.52790346908,3048742.9437199915,64367.456603773586,2158249.992408661,85286880.0,23.13324783062608,31971.704374057314,762189.7607283348,15185.044528301887,539619.541590434,20120184.0,23.839509830661257,1513645.6832579186,17356369.47461384,151458.5116981132,5511448.685364384,200682528.0,11.466599922682429,984797.6892911011,6961743.228220241,37906.61433962264,1379415.9983445222,50226264.0,7.069211579112861,noise,None,None,None
213460.11428571428,4958966.51493793,213841.97495527728,4967996.3071935205,119537664.0,23.23134947965221,131946437.48571429,12121436.461831158,13856584.815742398,17266068.964951165,7745830912.0,0.09186634131856371,66033137.37142857,6214191.242242499,6988318.225402504,8739461.92881154,3906469888.0,0.09410716330633224,165036968.22857141,16213662.995021084,17987580.33631485,22792665.45569237,10055057408.0,0.0982426129675724,343574352.45714283,41089998.71479471,50030581.00894454,62276074.2976512,27967094784.0,0.11959565206462913,270715874.74285716,50485932.582050085,59117692.56529517,73232886.8317351,33046790144.0,0.18649047688837891,68404487.31428571,54980237.71288505,57608957.71019678,76331482.57295023,32203407360.0,0.803751915576493,19789648.457142856,18879480.878098395,17726960.429338105,26553929.09615957,9909370880.0,0.9540078955411688,6425278.171428571,7590701.195160983,5904863.94275492,10556015.136491945,3300818944.0,1.1813809445503425,1126048.9142857143,2715604.201558955,1714252.937388193,3535136.7400879296,958267392.0,2.411621881702663,293434.5142857143,527781.8764959291,202162.14669051877,527884.9635473138,113008640.0,1.7986359845250959,99613.25714285714,129539.79110690116,27798.21109123435,91368.20411487303,15539200.0,1.3004272204564684,14223.085714285715,35209.80527180414,2863.0554561717354,16593.785942112954,1600448.0,2.475539132583536,3233.2571428571428,4270.180058718549,275.66368515205727,1631.0339839768203,154096.0,1.320705366151331,1282.142857142857,1201.4000794990852,35.32737030411449,266.1795969219491,19748.0,0.9370251316427406,fragment,4,6,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913045.768707483,2612571.618920925,1732794.9271417134,3812576.2140815486,4328521728.0,2.8613807855648994,2551157.294917967,5702599.358702966,4775260.438751001,8530134.643837461,11928600576.0,2.235299003343631,4383962.404161665,9570772.081980547,7152816.269015213,13018911.254501509,17867735040.0,2.1831327916715435,8576588.011204481,17303626.4809281,14466822.763811048,24825860.793606672,36138123264.0,2.0175419943598305,15674511.827130852,32789024.548991755,27749904.807045635,48186742.20503725,69319262208.0,2.0918689468999965,32375360.94757903,69992432.62610254,54021393.012009606,97055182.00296748,134945439744.0,2.161904317898777,62397195.37094838,127172116.98586579,102283593.58206566,178596582.5853141,255504416768.0,2.038106299968028,124192791.76630652,256503985.79631135,210784606.89831865,365229381.323875,526539948032.0,2.0653693515399403,204977046.5882353,297006720.7466871,142529045.316253,292790738.6542417,356037555200.0,1.448975510625461,246194501.19887954,288795832.69079936,75453164.63090472,207720269.3802312,188482005248.0,1.1730393298163302,203018619.172469,239328957.97281483,29052544.79423539,115241408.43242967,72573256896.0,1.178852259700867,121069769.69347739,186175703.85411876,10372883.815852683,65934423.14275694,25911463772.0,1.5377554968963398,31459106.906762704,70562475.07015264,1173871.6957566054,15835582.330315037,2932331496.0,2.2429904090819552,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,1225226.8587434974,2046188.872531511,1779808.7429943956,2848327.5276960195,4445962240.0,1.6700489855649523,3596796.107242897,4243764.401429019,4006248.7365892716,5623243.087937064,10007609344.0,1.1798734971057483,6259566.533813525,8422570.98966749,9328884.317053642,12898126.036672657,23303553024.0,1.3455517956666234,11226350.892356943,13970352.701463662,13979474.190552441,18900305.721971363,34920726528.0,1.2444250883851202,22675718.24889956,26408118.05944349,25777423.37229784,34524361.923469834,64392003584.0,1.164598967475928,44798301.11884754,59866753.69964412,63345554.95916733,88381966.01065612,158237196288.0,1.3363621433058537,88769521.65826331,132728691.52068666,123550786.40832666,182577257.80576062,308629864448.0,1.4952056633993511,160365543.00440177,211523239.10947934,199214826.88871098,277306437.6512319,497638637568.0,1.3190067837931578,211822520.75230092,293438796.8691341,281706481.1401121,401474711.29010195,703702789888.0,1.385304998859271,237610862.32893157,281538703.0007503,137248058.1200961,270418992.50049937,342845649184.0,1.1848730324921264,181697650.66346538,237475767.2868213,56966556.16973579,167928398.34168187,142302457312.0,1.3069831471110565,71823104.78111245,137553212.57753152,11841262.349879904,66910833.48027555,29579473350.0,1.9151666166025216,22548311.599839937,49238972.52299645,2080543.3650920736,17989167.376041286,5197197326.0,2.1837099556201793,6055490.817126851,15335162.414786665,261748.33867093676,3790959.037511104,653847350.0,2.532439215565146,noise,None,None,None
